1
tag,keypoints_pose
central,"[(0.5153645873069763, 0.4237978458404541, 0), (0.6399606466293335, 0.4432891011238098, 0), (0.5871103405952454, 0.5404886603355408, 0), (0.5726321935653687, 0.6212069988250732, 0), (0.4152245819568634, 0.44651341438293457, 0), (0.6781459450721741, 0.48524653911590576, 0)]"
central,"[(0.5153645873069763, 0.4237978458404541, 0), (0.6399606466293335, 0.4432891011238098, 0), (0.5871103405952454, 0.5404886603355408, 0), (0.5726321935653687, 0.6212069988250732, 0), (0.4152245819568634, 0.44651341438293457, 0), (0.6781459450721741, 0.48524653911590576, 0)]"
central,"[(0.5036446452140808, 0.4175872802734375, 0), (0.629525363445282, 0.4386712312698364, 0), (0.5799859166145325, 0.536837637424469, 0), (0.5634006857872009, 0.617438018321991, 0), (0.3960239291191101, 0.438789427280426, 0), (0.6623881459236145, 0.478981077671051, 0)]"
central,"[(0.5036446452140808, 0.4175872802734375, 0), (0.629525363445282, 0.4386712312698364, 0), (0.5799859166145325, 0.536837637424469, 0), (0.5634006857872009, 0.617438018321991, 0), (0.3960239291191101, 0.438789427280426, 0), (0.6623881459236145, 0.478981077671051, 0)]"
central,"[(0.480703741312027, 0.41541093587875366, 0), (0.6050105690956116, 0.42913222312927246, 0), (0.554060697555542, 0.5222880244255066, 0), (0.5420622229576111, 0.6049240231513977, 0), (0.38346967101097107, 0.4477035403251648, 0), (0.6460197567939758, 0.47432148456573486, 0)]"
central,"[(0.480703741312027, 0.41541093587875366, 0), (0.6050105690956116, 0.42913222312927246, 0), (0.554060697555542, 0.5222880244255066, 0), (0.5420622229576111, 0.6049240231513977, 0), (0.38346967101097107, 0.4477035403251648, 0), (0.6460197567939758, 0.47432148456573486, 0)]"
central,"[(0.480703741312027, 0.41541093587875366, 0), (0.6050105690956116, 0.42913222312927246, 0), (0.554060697555542, 0.5222880244255066, 0), (0.5420622229576111, 0.6049240231513977, 0), (0.38346967101097107, 0.4477035403251648, 0), (0.6460197567939758, 0.47432148456573486, 0)]"
central,"[(0.45627501606941223, 0.41281312704086304, 0), (0.5812476873397827, 0.4267013669013977, 0), (0.5281763076782227, 0.5211164355278015, 0), (0.5166221261024475, 0.6057276725769043, 0), (0.36049357056617737, 0.44724875688552856, 0), (0.625217080116272, 0.47427040338516235, 0)]"
central,"[(0.45627501606941223, 0.41281312704086304, 0), (0.5812476873397827, 0.4267013669013977, 0), (0.5281763076782227, 0.5211164355278015, 0), (0.5166221261024475, 0.6057276725769043, 0), (0.36049357056617737, 0.44724875688552856, 0), (0.625217080116272, 0.47427040338516235, 0)]"
central,"[(0.4458175301551819, 0.4127567410469055, 0), (0.5647611021995544, 0.4288957715034485, 0), (0.5203420519828796, 0.5249841213226318, 0), (0.5051178336143494, 0.6028230786323547, 0), (0.3414096236228943, 0.43487364053726196, 0), (0.5958729386329651, 0.46608221530914307, 0)]"
central,"[(0.4458175301551819, 0.4127567410469055, 0), (0.5647611021995544, 0.4288957715034485, 0), (0.5203420519828796, 0.5249841213226318, 0), (0.5051178336143494, 0.6028230786323547, 0), (0.3414096236228943, 0.43487364053726196, 0), (0.5958729386329651, 0.46608221530914307, 0)]"
central,"[(0.42191240191459656, 0.417944073677063, 0), (0.5433645248413086, 0.42515891790390015, 0), (0.496270090341568, 0.5223724842071533, 0), (0.4860851466655731, 0.6029767394065857, 0), (0.3266051113605499, 0.45021140575408936, 0), (0.5833379030227661, 0.4642694592475891, 0)]"
central,"[(0.42191240191459656, 0.417944073677063, 0), (0.5433645248413086, 0.42515891790390015, 0), (0.496270090341568, 0.5223724842071533, 0), (0.4860851466655731, 0.6029767394065857, 0), (0.3266051113605499, 0.45021140575408936, 0), (0.5833379030227661, 0.4642694592475891, 0)]"
central,"[(0.40208595991134644, 0.4148520827293396, 0), (0.5281636714935303, 0.42518311738967896, 0), (0.47405877709388733, 0.5263039469718933, 0), (0.4637812674045563, 0.6088550686836243, 0), (0.3084562122821808, 0.44500505924224854, 0), (0.5738375186920166, 0.46662336587905884, 0)]"
central,"[(0.40208595991134644, 0.4148520827293396, 0), (0.5281636714935303, 0.42518311738967896, 0), (0.47405877709388733, 0.5263039469718933, 0), (0.4637812674045563, 0.6088550686836243, 0), (0.3084562122821808, 0.44500505924224854, 0), (0.5738375186920166, 0.46662336587905884, 0)]"
central,"[(0.39229103922843933, 0.41795814037323, 0), (0.5185893177986145, 0.4267955422401428, 0), (0.46424731612205505, 0.5300107002258301, 0), (0.4553956091403961, 0.6109609007835388, 0), (0.30050358176231384, 0.446499764919281, 0), (0.5654246807098389, 0.4642372727394104, 0)]"
central,"[(0.39229103922843933, 0.41795814037323, 0), (0.5185893177986145, 0.4267955422401428, 0), (0.46424731612205505, 0.5300107002258301, 0), (0.4553956091403961, 0.6109609007835388, 0), (0.30050358176231384, 0.446499764919281, 0), (0.5654246807098389, 0.4642372727394104, 0)]"
central,"[(0.38480061292648315, 0.42281317710876465, 0), (0.5099972486495972, 0.43128830194473267, 0), (0.45489200949668884, 0.5310738682746887, 0), (0.4473581612110138, 0.6124311089515686, 0), (0.2966518700122833, 0.4547000527381897, 0), (0.5598123669624329, 0.47110408544540405, 0)]"
central,"[(0.38480061292648315, 0.42281317710876465, 0), (0.5099972486495972, 0.43128830194473267, 0), (0.45489200949668884, 0.5310738682746887, 0), (0.4473581612110138, 0.6124311089515686, 0), (0.2966518700122833, 0.4547000527381897, 0), (0.5598123669624329, 0.47110408544540405, 0)]"
central,"[(0.38465645909309387, 0.4274331331253052, 0), (0.5123969912528992, 0.43532663583755493, 0), (0.4588147699832916, 0.5372793674468994, 0), (0.4503670036792755, 0.6220707893371582, 0), (0.2920062839984894, 0.46146541833877563, 0), (0.5596143007278442, 0.47591060400009155, 0)]"
central,"[(0.38465645909309387, 0.4274331331253052, 0), (0.5123969912528992, 0.43532663583755493, 0), (0.4588147699832916, 0.5372793674468994, 0), (0.4503670036792755, 0.6220707893371582, 0), (0.2920062839984894, 0.46146541833877563, 0), (0.5596143007278442, 0.47591060400009155, 0)]"
central,"[(0.38727569580078125, 0.4323456287384033, 0), (0.5123350620269775, 0.43910807371139526, 0), (0.46065017580986023, 0.5454789996147156, 0), (0.45252564549446106, 0.626086413860321, 0), (0.2956761121749878, 0.4613329768180847, 0), (0.5578472018241882, 0.473510205745697, 0)]"
central,"[(0.38727569580078125, 0.4323456287384033, 0), (0.5123350620269775, 0.43910807371139526, 0), (0.46065017580986023, 0.5454789996147156, 0), (0.45252564549446106, 0.626086413860321, 0), (0.2956761121749878, 0.4613329768180847, 0), (0.5578472018241882, 0.473510205745697, 0)]"
central,"[(0.38727569580078125, 0.4323456287384033, 0), (0.5123350620269775, 0.43910807371139526, 0), (0.46065017580986023, 0.5454789996147156, 0), (0.45252564549446106, 0.626086413860321, 0), (0.2956761121749878, 0.4613329768180847, 0), (0.5578472018241882, 0.473510205745697, 0)]"
central,"[(0.39258742332458496, 0.4397115111351013, 0), (0.5215939879417419, 0.4581899046897888, 0), (0.4634767174720764, 0.5676640868186951, 0), (0.45064520835876465, 0.6466392874717712, 0), (0.29616421461105347, 0.45562779903411865, 0), (0.5657864809036255, 0.4928768277168274, 0)]"
central,"[(0.39258742332458496, 0.4397115111351013, 0), (0.5215939879417419, 0.4581899046897888, 0), (0.4634767174720764, 0.5676640868186951, 0), (0.45064520835876465, 0.6466392874717712, 0), (0.29616421461105347, 0.45562779903411865, 0), (0.5657864809036255, 0.4928768277168274, 0)]"
central,"[(0.39647454023361206, 0.4554774761199951, 0), (0.5213495492935181, 0.4724820852279663, 0), (0.4626889228820801, 0.5849952101707458, 0), (0.45171135663986206, 0.6588313579559326, 0), (0.30793291330337524, 0.46483951807022095, 0), (0.568866491317749, 0.5004987716674805, 0)]"
central,"[(0.39647454023361206, 0.4554774761199951, 0), (0.5213495492935181, 0.4724820852279663, 0), (0.4626889228820801, 0.5849952101707458, 0), (0.45171135663986206, 0.6588313579559326, 0), (0.30793291330337524, 0.46483951807022095, 0), (0.568866491317749, 0.5004987716674805, 0)]"
central,"[(0.3996591866016388, 0.45973318815231323, 0), (0.5260551571846008, 0.4677254557609558, 0), (0.4688494801521301, 0.5876379609107971, 0), (0.4613938331604004, 0.6630964279174805, 0), (0.3139874339103699, 0.47462940216064453, 0), (0.5774059891700745, 0.49153023958206177, 0)]"
central,"[(0.3996591866016388, 0.45973318815231323, 0), (0.5260551571846008, 0.4677254557609558, 0), (0.4688494801521301, 0.5876379609107971, 0), (0.4613938331604004, 0.6630964279174805, 0), (0.3139874339103699, 0.47462940216064453, 0), (0.5774059891700745, 0.49153023958206177, 0)]"
central,"[(0.3996591866016388, 0.45973318815231323, 0), (0.5260551571846008, 0.4677254557609558, 0), (0.4688494801521301, 0.5876379609107971, 0), (0.4613938331604004, 0.6630964279174805, 0), (0.3139874339103699, 0.47462940216064453, 0), (0.5774059891700745, 0.49153023958206177, 0)]"
central,"[(0.4087560176849365, 0.4692308306694031, 0), (0.5328225493431091, 0.47469162940979004, 0), (0.47927626967430115, 0.5879650712013245, 0), (0.47196075320243835, 0.6658080220222473, 0), (0.3222620189189911, 0.49305570125579834, 0), (0.5820807218551636, 0.5049936771392822, 0)]"
central,"[(0.4087560176849365, 0.4692308306694031, 0), (0.5328225493431091, 0.47469162940979004, 0), (0.47927626967430115, 0.5879650712013245, 0), (0.47196075320243835, 0.6658080220222473, 0), (0.3222620189189911, 0.49305570125579834, 0), (0.5820807218551636, 0.5049936771392822, 0)]"
central,"[(0.41523653268814087, 0.4709658622741699, 0), (0.53480064868927, 0.4744383692741394, 0), (0.4849124848842621, 0.5833283066749573, 0), (0.4787071943283081, 0.6565045714378357, 0), (0.3312082588672638, 0.49356985092163086, 0), (0.5820785164833069, 0.5004262924194336, 0)]"
central,"[(0.41523653268814087, 0.4709658622741699, 0), (0.53480064868927, 0.4744383692741394, 0), (0.4849124848842621, 0.5833283066749573, 0), (0.4787071943283081, 0.6565045714378357, 0), (0.3312082588672638, 0.49356985092163086, 0), (0.5820785164833069, 0.5004262924194336, 0)]"
central,"[(0.43134599924087524, 0.4682402014732361, 0), (0.5516473650932312, 0.47824960947036743, 0), (0.5054392218589783, 0.5886998176574707, 0), (0.494409441947937, 0.6627911925315857, 0), (0.3352562487125397, 0.4844070076942444, 0), (0.5883013606071472, 0.5034863948822021, 0)]"
central,"[(0.43134599924087524, 0.4682402014732361, 0), (0.5516473650932312, 0.47824960947036743, 0), (0.5054392218589783, 0.5886998176574707, 0), (0.494409441947937, 0.6627911925315857, 0), (0.3352562487125397, 0.4844070076942444, 0), (0.5883013606071472, 0.5034863948822021, 0)]"
central,"[(0.4429343640804291, 0.46744054555892944, 0), (0.5607144832611084, 0.4796159863471985, 0), (0.5135505795478821, 0.5946595072746277, 0), (0.5016966462135315, 0.6642584204673767, 0), (0.3485877811908722, 0.4728242754936218, 0), (0.5974946022033691, 0.49723267555236816, 0)]"
central,"[(0.4429343640804291, 0.46744054555892944, 0), (0.5607144832611084, 0.4796159863471985, 0), (0.5135505795478821, 0.5946595072746277, 0), (0.5016966462135315, 0.6642584204673767, 0), (0.3485877811908722, 0.4728242754936218, 0), (0.5974946022033691, 0.49723267555236816, 0)]"
central,"[(0.4492315351963043, 0.4628521800041199, 0), (0.564903199672699, 0.47973161935806274, 0), (0.5173031091690063, 0.5873723030090332, 0), (0.5040020942687988, 0.6584197878837585, 0), (0.35461798310279846, 0.47135573625564575, 0), (0.5994952917098999, 0.5047271847724915, 0)]"
central,"[(0.4492315351963043, 0.4628521800041199, 0), (0.564903199672699, 0.47973161935806274, 0), (0.5173031091690063, 0.5873723030090332, 0), (0.5040020942687988, 0.6584197878837585, 0), (0.35461798310279846, 0.47135573625564575, 0), (0.5994952917098999, 0.5047271847724915, 0)]"
central,"[(0.45417502522468567, 0.4573203921318054, 0), (0.5662873387336731, 0.4726293683052063, 0), (0.522304117679596, 0.5712692737579346, 0), (0.508485734462738, 0.6436319947242737, 0), (0.358495831489563, 0.4740382432937622, 0), (0.5979095697402954, 0.5054230690002441, 0)]"
central,"[(0.45417502522468567, 0.4573203921318054, 0), (0.5662873387336731, 0.4726293683052063, 0), (0.522304117679596, 0.5712692737579346, 0), (0.508485734462738, 0.6436319947242737, 0), (0.358495831489563, 0.4740382432937622, 0), (0.5979095697402954, 0.5054230690002441, 0)]"
central,"[(0.4553069472312927, 0.45022743940353394, 0), (0.5681574940681458, 0.465503990650177, 0), (0.523155689239502, 0.5627797245979309, 0), (0.5097693800926208, 0.6352663040161133, 0), (0.3604060709476471, 0.4679464101791382, 0), (0.6006188988685608, 0.49898767471313477, 0)]"
central,"[(0.4553069472312927, 0.45022743940353394, 0), (0.5681574940681458, 0.465503990650177, 0), (0.523155689239502, 0.5627797245979309, 0), (0.5097693800926208, 0.6352663040161133, 0), (0.3604060709476471, 0.4679464101791382, 0), (0.6006188988685608, 0.49898767471313477, 0)]"
central,"[(0.45828720927238464, 0.4448543190956116, 0), (0.5718128681182861, 0.4613185524940491, 0), (0.5248884558677673, 0.5504183769226074, 0), (0.5116797685623169, 0.6256632208824158, 0), (0.3652181029319763, 0.46844369173049927, 0), (0.606748104095459, 0.501983106136322, 0)]"
central,"[(0.45828720927238464, 0.4448543190956116, 0), (0.5718128681182861, 0.4613185524940491, 0), (0.5248884558677673, 0.5504183769226074, 0), (0.5116797685623169, 0.6256632208824158, 0), (0.3652181029319763, 0.46844369173049927, 0), (0.606748104095459, 0.501983106136322, 0)]"
central,"[(0.45828720927238464, 0.4448543190956116, 0), (0.5718128681182861, 0.4613185524940491, 0), (0.5248884558677673, 0.5504183769226074, 0), (0.5116797685623169, 0.6256632208824158, 0), (0.3652181029319763, 0.46844369173049927, 0), (0.606748104095459, 0.501983106136322, 0)]"
central,"[(0.4586852192878723, 0.43999356031417847, 0), (0.5730742812156677, 0.45279067754745483, 0), (0.5270963311195374, 0.5428400039672852, 0), (0.5157709717750549, 0.6182527542114258, 0), (0.36707961559295654, 0.4659039378166199, 0), (0.6097065210342407, 0.49064844846725464, 0)]"
central,"[(0.4586852192878723, 0.43999356031417847, 0), (0.5730742812156677, 0.45279067754745483, 0), (0.5270963311195374, 0.5428400039672852, 0), (0.5157709717750549, 0.6182527542114258, 0), (0.36707961559295654, 0.4659039378166199, 0), (0.6097065210342407, 0.49064844846725464, 0)]"
central,"[(0.4666088819503784, 0.434434711933136, 0), (0.5820376873016357, 0.44533824920654297, 0), (0.5377834439277649, 0.544603168964386, 0), (0.5266503691673279, 0.6176758408546448, 0), (0.37287455797195435, 0.45502883195877075, 0), (0.6177220940589905, 0.4757937788963318, 0)]"
central,"[(0.4666088819503784, 0.434434711933136, 0), (0.5820376873016357, 0.44533824920654297, 0), (0.5377834439277649, 0.544603168964386, 0), (0.5266503691673279, 0.6176758408546448, 0), (0.37287455797195435, 0.45502883195877075, 0), (0.6177220940589905, 0.4757937788963318, 0)]"
central,"[(0.46961626410484314, 0.43493568897247314, 0), (0.5846110582351685, 0.43963444232940674, 0), (0.5404412746429443, 0.5369049906730652, 0), (0.5324670672416687, 0.6097648739814758, 0), (0.380913645029068, 0.46037477254867554, 0), (0.6250913739204407, 0.4685165286064148, 0)]"
central,"[(0.46961626410484314, 0.43493568897247314, 0), (0.5846110582351685, 0.43963444232940674, 0), (0.5404412746429443, 0.5369049906730652, 0), (0.5324670672416687, 0.6097648739814758, 0), (0.380913645029068, 0.46037477254867554, 0), (0.6250913739204407, 0.4685165286064148, 0)]"
central,"[(0.4761410057544708, 0.4339038133621216, 0), (0.5897916555404663, 0.43992841243743896, 0), (0.5497453212738037, 0.5325417518615723, 0), (0.5398996472358704, 0.6071285605430603, 0), (0.381558895111084, 0.4630283713340759, 0), (0.6234977841377258, 0.4729959964752197, 0)]"
central,"[(0.4761410057544708, 0.4339038133621216, 0), (0.5897916555404663, 0.43992841243743896, 0), (0.5497453212738037, 0.5325417518615723, 0), (0.5398996472358704, 0.6071285605430603, 0), (0.381558895111084, 0.4630283713340759, 0), (0.6234977841377258, 0.4729959964752197, 0)]"
central,"[(0.4788113236427307, 0.43225520849227905, 0), (0.5931926965713501, 0.4388270974159241, 0), (0.5527695417404175, 0.5355162620544434, 0), (0.5427630543708801, 0.6073825359344482, 0), (0.38393494486808777, 0.45541971921920776, 0), (0.6272809505462646, 0.46605831384658813, 0)]"
central,"[(0.4788113236427307, 0.43225520849227905, 0), (0.5931926965713501, 0.4388270974159241, 0), (0.5527695417404175, 0.5355162620544434, 0), (0.5427630543708801, 0.6073825359344482, 0), (0.38393494486808777, 0.45541971921920776, 0), (0.6272809505462646, 0.46605831384658813, 0)]"
central,"[(0.4788113236427307, 0.43225520849227905, 0), (0.5931926965713501, 0.4388270974159241, 0), (0.5527695417404175, 0.5355162620544434, 0), (0.5427630543708801, 0.6073825359344482, 0), (0.38393494486808777, 0.45541971921920776, 0), (0.6272809505462646, 0.46605831384658813, 0)]"
central,"[(0.4854700565338135, 0.43465447425842285, 0), (0.601639449596405, 0.4445269703865051, 0), (0.5584504008293152, 0.5407999157905579, 0), (0.5467461347579956, 0.6145084500312805, 0), (0.38967326283454895, 0.45839929580688477, 0), (0.6359087824821472, 0.4774959087371826, 0)]"
central,"[(0.4854700565338135, 0.43465447425842285, 0), (0.601639449596405, 0.4445269703865051, 0), (0.5584504008293152, 0.5407999157905579, 0), (0.5467461347579956, 0.6145084500312805, 0), (0.38967326283454895, 0.45839929580688477, 0), (0.6359087824821472, 0.4774959087371826, 0)]"
central,"[(0.49737462401390076, 0.43875521421432495, 0), (0.6111816763877869, 0.4555155634880066, 0), (0.5642057657241821, 0.5449420809745789, 0), (0.5510863065719604, 0.6171307563781738, 0), (0.4047585427761078, 0.45847147703170776, 0), (0.6462756395339966, 0.49201518297195435, 0)]"
central,"[(0.49737462401390076, 0.43875521421432495, 0), (0.6111816763877869, 0.4555155634880066, 0), (0.5642057657241821, 0.5449420809745789, 0), (0.5510863065719604, 0.6171307563781738, 0), (0.4047585427761078, 0.45847147703170776, 0), (0.6462756395339966, 0.49201518297195435, 0)]"
